url;id
http://www.fightmetric.com/fight-details/eba86a4ea6128840;2359
http://www.fightmetric.com/fight-details/fffa21388cdd78b7;2360
http://www.fightmetric.com/fight-details/2a5fd0e2728967a5;2361
http://www.fightmetric.com/fight-details/c9eb00b7efdc7559;2362
http://www.fightmetric.com/fight-details/ed9d7d85a5ae06b1;2363
http://www.fightmetric.com/fight-details/2443d8aa86f0070d;2364
http://www.fightmetric.com/fight-details/58b7b23b46f4ccd6;2365
http://www.fightmetric.com/fight-details/f11ca082c924464c;2366
http://www.fightmetric.com/fight-details/e1ccf09c055bac01;2367
http://www.fightmetric.com/fight-details/a41ba2624191bf23;2368
http://www.fightmetric.com/fight-details/3fc3179cd800128e;2369
http://www.fightmetric.com/fight-details/adede42d4c20494c;2370
http://www.fightmetric.com/fight-details/fecf9c7a4e965690;2371
http://www.fightmetric.com/fight-details/e0ca5ac323768da0;2372
http://www.fightmetric.com/fight-details/9ad2dde9c35d3cc4;2373
http://www.fightmetric.com/fight-details/676590832dc86748;2374
http://www.fightmetric.com/fight-details/3e610c7a2ab31acd;2375
http://www.fightmetric.com/fight-details/3a8baa48c9b30d47;2376
http://www.fightmetric.com/fight-details/79e7b986601fdd2a;2377
http://www.fightmetric.com/fight-details/0aa5be9d0e75dd42;2378
http://www.fightmetric.com/fight-details/1019f330bdecfc65;2379
http://www.fightmetric.com/fight-details/c0a5eeb0be0049bb;2380
http://www.fightmetric.com/fight-details/d9834a03626a3c06;2381
http://www.fightmetric.com/fight-details/ca2b48fd007126e0;2382
http://www.fightmetric.com/fight-details/b3bb90f5a2aa0d7c;2383
http://www.fightmetric.com/fight-details/e37368ff2a7a71f6;2384
http://www.fightmetric.com/fight-details/a95be3943ea0f691;2385
http://www.fightmetric.com/fight-details/0d857bd8245f9d31;2386
http://www.fightmetric.com/fight-details/d3f9262901219944;2387
http://www.fightmetric.com/fight-details/5b2cc17158d77f07;2388
http://www.fightmetric.com/fight-details/a605d4153c7dbd84;2389
http://www.fightmetric.com/fight-details/c3b1653fb5e101e0;2390
http://www.fightmetric.com/fight-details/8456a02bd3621837;2391
http://www.fightmetric.com/fight-details/9166d2f99369c06b;2392
http://www.fightmetric.com/fight-details/bbcb7b5ca439bebb;2393
http://www.fightmetric.com/fight-details/5aeac72404dd7c6d;2394
http://www.fightmetric.com/fight-details/d67dadf630c36f18;2395
http://www.fightmetric.com/fight-details/46aa72d0ccd2be0a;2396
http://www.fightmetric.com/fight-details/5df777be98ea09de;2397
http://www.fightmetric.com/fight-details/b8e1a9db956e245b;2398
http://www.fightmetric.com/fight-details/e706a0fca8e82288;2399
http://www.fightmetric.com/fight-details/563adcb4abd48f6b;2400
http://www.fightmetric.com/fight-details/95d86cec2a7124b3;2401
http://www.fightmetric.com/fight-details/fa084335b5f87627;2402
http://www.fightmetric.com/fight-details/aac887ea8a83d7a4;2403
http://www.fightmetric.com/fight-details/fef6b147d5fb90bd;2404
http://www.fightmetric.com/fight-details/4dc03e76536b85e5;2405
http://www.fightmetric.com/fight-details/af51920a3e176995;2406
http://www.fightmetric.com/fight-details/7b13fdc889028e66;2407
http://www.fightmetric.com/fight-details/336670b46f343d65;2408
http://www.fightmetric.com/fight-details/66a99e85803efd92;2409
http://www.fightmetric.com/fight-details/6ce1b33bccdfa676;2410
http://www.fightmetric.com/fight-details/b4555cd5b5d2a53f;2411
http://www.fightmetric.com/fight-details/9cd973a0a6c1cd5c;2412
http://www.fightmetric.com/fight-details/98903717ea3dfc24;2413
http://www.fightmetric.com/fight-details/bfef39e6493f6487;2414
http://www.fightmetric.com/fight-details/ca17e1385ef98e57;2415
http://www.fightmetric.com/fight-details/f0d839f6d712a233;2416
http://www.fightmetric.com/fight-details/f18ea0d8b472dc1e;2417
http://www.fightmetric.com/fight-details/382d626d45c36f14;2418
http://www.fightmetric.com/fight-details/8ab4682a544f3c49;2419
http://www.fightmetric.com/fight-details/a86b801279e0ef4a;2420
http://www.fightmetric.com/fight-details/964eb53864554ed0;2421
http://www.fightmetric.com/fight-details/dd1131c208475365;2422
http://www.fightmetric.com/fight-details/e1f9390c465a2988;2423
http://www.fightmetric.com/fight-details/602e8602fe9c9121;2424
http://www.fightmetric.com/fight-details/6b30fe49b6df63de;2425
http://www.fightmetric.com/fight-details/1308a39eec6f86cc;2426
http://www.fightmetric.com/fight-details/eefc526e320524e6;2427
http://www.fightmetric.com/fight-details/751f2796809d2a6f;2428
http://www.fightmetric.com/fight-details/85ee3b5995874141;2429
http://www.fightmetric.com/fight-details/47dd6356ceb2eba8;2430
http://www.fightmetric.com/fight-details/320580a92d5c2924;2431
http://www.fightmetric.com/fight-details/8e41d022b55277ae;2432
http://www.fightmetric.com/fight-details/5d839e4eda09d6e4;2433
http://www.fightmetric.com/fight-details/05dce98da0acefd8;2434
http://www.fightmetric.com/fight-details/a2c0f4142ba4ba75;2435
http://www.fightmetric.com/fight-details/0f74449bf6f64616;2436
http://www.fightmetric.com/fight-details/5135e078b807f9a2;2437
http://www.fightmetric.com/fight-details/f12126b5c49a318a;2438
http://www.fightmetric.com/fight-details/72e1b3e1224f5314;2439
http://www.fightmetric.com/fight-details/a602962f1dda3205;2440
http://www.fightmetric.com/fight-details/1acdcfe32d975f42;2441
http://www.fightmetric.com/fight-details/af0327945c9656e0;2442
http://www.fightmetric.com/fight-details/5f9b11f4cb3057f2;2443
http://www.fightmetric.com/fight-details/4c6030fafb46330f;2444
http://www.fightmetric.com/fight-details/168413032bb51ce0;2445
http://www.fightmetric.com/fight-details/3846db1456151f80;2446
http://www.fightmetric.com/fight-details/5f2065f737591226;2447
http://www.fightmetric.com/fight-details/bf6857338637013b;2448
http://www.fightmetric.com/fight-details/7b97ca2c378e7782;2449
http://www.fightmetric.com/fight-details/4f8b6eecb0361290;2450
http://www.fightmetric.com/fight-details/edc00a33666b0b59;2451
http://www.fightmetric.com/fight-details/3f14c96ea899321d;2452
http://www.fightmetric.com/fight-details/f747701638da90ae;2453
http://www.fightmetric.com/fight-details/c543563958093446;2454
http://www.fightmetric.com/fight-details/900ae72adbf7c49f;2455
http://www.fightmetric.com/fight-details/dbd0ffc84699ad6b;2456
http://www.fightmetric.com/fight-details/7ec61e2b0728e6d4;2457
http://www.fightmetric.com/fight-details/cf6b9a001b0824de;2458
http://www.fightmetric.com/fight-details/c5603628f7ae84d3;2459
http://www.fightmetric.com/fight-details/dbab923a090fe93f;2460
http://www.fightmetric.com/fight-details/b616969d55fb2d7a;2461
http://www.fightmetric.com/fight-details/9cb8fe20b05d886e;2462
http://www.fightmetric.com/fight-details/9a6a6716cdfadc98;2463
http://www.fightmetric.com/fight-details/6453b20a65c62cfe;2464
http://www.fightmetric.com/fight-details/b57f68fa967fa59e;2465
http://www.fightmetric.com/fight-details/8c124a6196e39ad8;2466
http://www.fightmetric.com/fight-details/c3601529b7a7d489;2467
http://www.fightmetric.com/fight-details/701279417e0bf776;2468
http://www.fightmetric.com/fight-details/86bbe429ae27d913;2469
http://www.fightmetric.com/fight-details/c5de5c3633a0bfce;2470
http://www.fightmetric.com/fight-details/005723fb99440272;2471
http://www.fightmetric.com/fight-details/faca931257ad2e92;2472
http://www.fightmetric.com/fight-details/a7cc5dc1a5c1e643;2473
http://www.fightmetric.com/fight-details/c8ec6fd9aa2dcc23;2474
http://www.fightmetric.com/fight-details/a4daf2f24acdcd43;2475
http://www.fightmetric.com/fight-details/44ca8997a3e5cda8;2476
http://www.fightmetric.com/fight-details/4912788e449ce79a;2477
http://www.fightmetric.com/fight-details/27ff1bfeb2d50b38;2478
http://www.fightmetric.com/fight-details/43d1693f0198a93e;2479
http://www.fightmetric.com/fight-details/63af858a04c1ad79;2480
http://www.fightmetric.com/fight-details/177c1956907ed687;2481
http://www.fightmetric.com/fight-details/8b08b73f16ff7b3b;2482
http://www.fightmetric.com/fight-details/5deeecb6aaa5dfd1;2483
http://www.fightmetric.com/fight-details/19828eb12f6d41a8;2484
http://www.fightmetric.com/fight-details/8857bf28823b1b2d;2485
http://www.fightmetric.com/fight-details/bd9100f5d4ee6823;2486
http://www.fightmetric.com/fight-details/2692ac9853970e08;2487
http://www.fightmetric.com/fight-details/0e272af30a23e09b;2488
http://www.fightmetric.com/fight-details/8c1787fe568f1ca6;2489
http://www.fightmetric.com/fight-details/c25c2000aa99832c;2490
http://www.fightmetric.com/fight-details/f5ebfe526cf409e8;2491
http://www.fightmetric.com/fight-details/d03618c86d395b43;2492
http://www.fightmetric.com/fight-details/b6d027c60f879e4a;2493
http://www.fightmetric.com/fight-details/291bebbbf4f9128f;2494
http://www.fightmetric.com/fight-details/401a21d881a1f26a;2495
http://www.fightmetric.com/fight-details/66b295262ef7ee91;2496
http://www.fightmetric.com/fight-details/d51757fe7dd89f2d;2497
http://www.fightmetric.com/fight-details/19d6c7f5263c9398;2498
http://www.fightmetric.com/fight-details/5f87dc7d18517d87;2499
http://www.fightmetric.com/fight-details/9dd931fd20d6c886;2500
http://www.fightmetric.com/fight-details/3f19bab8de698eb0;2501
http://www.fightmetric.com/fight-details/d236fe0f180312e3;2502
http://www.fightmetric.com/fight-details/149a0b38fa02e647;2503
http://www.fightmetric.com/fight-details/3333fdbe86a763fb;2504
http://www.fightmetric.com/fight-details/e1d33aa47b35d021;2505
http://www.fightmetric.com/fight-details/a6ba04a54eb7e8fa;2506
http://www.fightmetric.com/fight-details/1260d0031a5e469d;2507
http://www.fightmetric.com/fight-details/172dfd6cab9b627b;2508
http://www.fightmetric.com/fight-details/110d18c0953bde1d;2509
http://www.fightmetric.com/fight-details/ac269f99e4e53634;2510
http://www.fightmetric.com/fight-details/05f8696303709939;2511
http://www.fightmetric.com/fight-details/59bb17087b12ad35;2512
http://www.fightmetric.com/fight-details/cf5f9da861c5e63f;2513
http://www.fightmetric.com/fight-details/91f33ac24fb39eca;2514
http://www.fightmetric.com/fight-details/edc4e54d5258eea8;2515
http://www.fightmetric.com/fight-details/4b4c4df2778538d9;2516
http://www.fightmetric.com/fight-details/019b88d4ac875ae4;2517
http://www.fightmetric.com/fight-details/11249454ed5fd71f;2518
http://www.fightmetric.com/fight-details/8aff100107d0ba11;2519
http://www.fightmetric.com/fight-details/caa56c26127bf7e8;2520
http://www.fightmetric.com/fight-details/eacfc05c3e5ead5e;2521
http://www.fightmetric.com/fight-details/8151421edf24a821;2522
http://www.fightmetric.com/fight-details/1ac61e415deca2fe;2523
http://www.fightmetric.com/fight-details/04e6a26fe2a4017d;2524
http://www.fightmetric.com/fight-details/c29850ed8d9d1073;2525
http://www.fightmetric.com/fight-details/bb59b82bddc96cca;2526
http://www.fightmetric.com/fight-details/59ad5b88804afbf5;2527
http://www.fightmetric.com/fight-details/523e8ca343a0becc;2528
http://www.fightmetric.com/fight-details/fb30b2752d3dc1eb;2529
http://www.fightmetric.com/fight-details/372a0456aa4ff6cf;2530
http://www.fightmetric.com/fight-details/44ad16cd4e6c93d7;2531
http://www.fightmetric.com/fight-details/6d6a1834e0d18f0c;2532
http://www.fightmetric.com/fight-details/6599a94704d56719;2533
http://www.fightmetric.com/fight-details/4dd561df1ca58ab8;2534
http://www.fightmetric.com/fight-details/56ce29bdb1fe9abf;2535
http://www.fightmetric.com/fight-details/004885f7983f4658;2536
http://www.fightmetric.com/fight-details/d13ea6559225991f;2537
http://www.fightmetric.com/fight-details/3566c8e9d3a9caa8;2538
http://www.fightmetric.com/fight-details/704adfae22d0dfb8;2539
http://www.fightmetric.com/fight-details/a6797238f9f98644;2540
http://www.fightmetric.com/fight-details/786033c27fdaa020;2541
http://www.fightmetric.com/fight-details/b229ee2997b70d16;2542
http://www.fightmetric.com/fight-details/56ad1de1924984ad;2543
http://www.fightmetric.com/fight-details/c8a48abe3263f796;2544
http://www.fightmetric.com/fight-details/b4d0659f60c8aa7c;2545
http://www.fightmetric.com/fight-details/f286aad7b3558b21;2546
http://www.fightmetric.com/fight-details/2594287e8fa31404;2547
http://www.fightmetric.com/fight-details/5ba1e6f5519074c9;2548
http://www.fightmetric.com/fight-details/dc85144d1d945076;2549
http://www.fightmetric.com/fight-details/5067fe22dbc4baff;2550
http://www.fightmetric.com/fight-details/8c8468ed2878dc0a;2551
http://www.fightmetric.com/fight-details/adf590055f922f5b;2552
http://www.fightmetric.com/fight-details/40a43ffdd1624bed;2553
http://www.fightmetric.com/fight-details/4f850f7e35d85bb8;2554
http://www.fightmetric.com/fight-details/0a5a021cb11299bf;2555
http://www.fightmetric.com/fight-details/ae0fdb792308b0f8;2556
http://www.fightmetric.com/fight-details/3509779ebe302d06;2557
http://www.fightmetric.com/fight-details/fa520c5834cda94e;2558
http://www.fightmetric.com/fight-details/a89b9eeacdb85ec1;2559
http://www.fightmetric.com/fight-details/4e69c86d09c9f782;2560
http://www.fightmetric.com/fight-details/f3ebaf9af44c1e6d;2561
http://www.fightmetric.com/fight-details/53467e6296c2e5e6;2562
http://www.fightmetric.com/fight-details/bc0779b232828e67;2563
http://www.fightmetric.com/fight-details/7047b70f28c2d2fd;2564
http://www.fightmetric.com/fight-details/9eb1ce435cc1536e;2565
http://www.fightmetric.com/fight-details/24393bea0c4cf49a;2566
http://www.fightmetric.com/fight-details/8b0ff8defc1a14f4;2567
http://www.fightmetric.com/fight-details/438f5404c43303b8;2568
http://www.fightmetric.com/fight-details/e67e15cc6578d1c3;2569
http://www.fightmetric.com/fight-details/e5e3c3a055df3016;2570
http://www.fightmetric.com/fight-details/29398b15b94c3847;2571
http://www.fightmetric.com/fight-details/5adcbd20eed3795d;2572
http://www.fightmetric.com/fight-details/79dcde3ad50f6165;2573
http://www.fightmetric.com/fight-details/cc6e74d0558b7340;2574
http://www.fightmetric.com/fight-details/d0797451df1de80f;2575
http://www.fightmetric.com/fight-details/7b9de06ef8c09ba6;2576
http://www.fightmetric.com/fight-details/b6c46c3c239e7863;2577
http://www.fightmetric.com/fight-details/0bd0ca01a255038c;2578
http://www.fightmetric.com/fight-details/9030c92a161afaf9;2579
http://www.fightmetric.com/fight-details/9c3db86db300119e;2580
http://www.fightmetric.com/fight-details/8e4650807ea06626;2581
http://www.fightmetric.com/fight-details/e2b547e64f6532bb;2582
http://www.fightmetric.com/fight-details/c996b2ff10a915b1;2583
http://www.fightmetric.com/fight-details/1acde2739237c4f8;2584
http://www.fightmetric.com/fight-details/e830cb1df07f3466;2585
http://www.fightmetric.com/fight-details/1dcc880fc80e6332;2586
http://www.fightmetric.com/fight-details/e0bdef2580715030;2587
http://www.fightmetric.com/fight-details/c79c00f5443c2f6e;2588
http://www.fightmetric.com/fight-details/7af713ee9e3006eb;2589
http://www.fightmetric.com/fight-details/8666332154fc6f4a;2590
http://www.fightmetric.com/fight-details/be70a2f68f6ad3e7;2591
http://www.fightmetric.com/fight-details/68e1a69423360900;2592
http://www.fightmetric.com/fight-details/e9e6023dbba9a8b0;2593
http://www.fightmetric.com/fight-details/ee43dc83049ecc8d;2594
http://www.fightmetric.com/fight-details/785c0e68b34ea383;2595
http://www.fightmetric.com/fight-details/db43605f10bd67b4;2596
http://www.fightmetric.com/fight-details/b4db19e62f087a7f;2597
http://www.fightmetric.com/fight-details/50eb4822a74a417e;2598
http://www.fightmetric.com/fight-details/69f8e2ba5d1048d4;2599
http://www.fightmetric.com/fight-details/80769cf090fa34dd;2600
http://www.fightmetric.com/fight-details/2b3a1c063245e280;2601
http://www.fightmetric.com/fight-details/2a8ff828e4891b82;2602
http://www.fightmetric.com/fight-details/919ddc634c54ad20;2603
http://www.fightmetric.com/fight-details/69ca032aaef2e3d0;2604
http://www.fightmetric.com/fight-details/3dbf17b9946d26db;2605
http://www.fightmetric.com/fight-details/493b7a8e3253b133;2606
http://www.fightmetric.com/fight-details/2968840a5f24ce9f;2607
http://www.fightmetric.com/fight-details/7549887ba7ae86e6;2608
http://www.fightmetric.com/fight-details/635ef1f12a60e9d7;2609
http://www.fightmetric.com/fight-details/287c71b9017c5769;2610
http://www.fightmetric.com/fight-details/e27a9b4b4a46f091;2611
http://www.fightmetric.com/fight-details/530558f01ac425af;2612
http://www.fightmetric.com/fight-details/d607908be8b19273;2613
http://www.fightmetric.com/fight-details/22a574162e2ebcf6;2614
http://www.fightmetric.com/fight-details/f509d5ffcc3f46fe;2615
http://www.fightmetric.com/fight-details/16ba92318ff66d4a;2616
http://www.fightmetric.com/fight-details/1c4e4b3358089960;2617
http://www.fightmetric.com/fight-details/031eac0f0f85d0bf;2618
http://www.fightmetric.com/fight-details/21419797f539de5e;2619
http://www.fightmetric.com/fight-details/171eb38b335030d3;2620
http://www.fightmetric.com/fight-details/40cc0ccf580a4836;2621
http://www.fightmetric.com/fight-details/1d43112d98de273a;2622
http://www.fightmetric.com/fight-details/8bcdb1c3418fe739;2623
http://www.fightmetric.com/fight-details/cd03bff050e53625;2624
http://www.fightmetric.com/fight-details/54c842a037183f48;2625
http://www.fightmetric.com/fight-details/6247ad19755b71d6;2626
http://www.fightmetric.com/fight-details/42eba784becde9ad;2627
http://www.fightmetric.com/fight-details/9b9591a4f7febe32;2628
http://www.fightmetric.com/fight-details/638093bc4f69f639;2629
http://www.fightmetric.com/fight-details/bddf441908777c0c;2630
http://www.fightmetric.com/fight-details/4e87af7e5156bbf7;2631
http://www.fightmetric.com/fight-details/e8c24a1754599237;2632
http://www.fightmetric.com/fight-details/76690fbdcaa85c21;2633
http://www.fightmetric.com/fight-details/856e171bdfc98cb5;2634
http://www.fightmetric.com/fight-details/97cec48c97e7ea31;2635
http://www.fightmetric.com/fight-details/ca28f69fa42f88ed;2636
http://www.fightmetric.com/fight-details/df0d3dec831e2142;2637
http://www.fightmetric.com/fight-details/83f6a6fc79036749;2638
http://www.fightmetric.com/fight-details/b51d691b9f5603a8;2639
http://www.fightmetric.com/fight-details/4d231d5d5f815085;2640
http://www.fightmetric.com/fight-details/2eeb1656692bd967;2641
http://www.fightmetric.com/fight-details/7651b2e09ea2c420;2642
http://www.fightmetric.com/fight-details/8f426040f746905d;2643
http://www.fightmetric.com/fight-details/dff7ce155b47442c;2644
http://www.fightmetric.com/fight-details/302ce74d8b0d12a6;2645
http://www.fightmetric.com/fight-details/470f6fdd47f671fd;2646
http://www.fightmetric.com/fight-details/7601245171a28da1;2647
http://www.fightmetric.com/fight-details/c7ad34973f9d1cf6;2648
http://www.fightmetric.com/fight-details/f4273b2155fe20fe;2649
http://www.fightmetric.com/fight-details/02a373f6503b3530;2650
http://www.fightmetric.com/fight-details/5d7a720a2e2f4749;2651
http://www.fightmetric.com/fight-details/526790a5b3c4b5a2;2652
http://www.fightmetric.com/fight-details/23cdc3ef525ba8e4;2653
http://www.fightmetric.com/fight-details/bab948352454f302;2654
http://www.fightmetric.com/fight-details/5a65ffe3842ce2f2;2655
http://www.fightmetric.com/fight-details/ea9059fd076a2f1e;2656
http://www.fightmetric.com/fight-details/0d4927585d0480fc;2657
http://www.fightmetric.com/fight-details/85f67de8e9dc5689;2658
http://www.fightmetric.com/fight-details/84500d5c1aba97a2;2659
http://www.fightmetric.com/fight-details/a551d93167533459;2660
http://www.fightmetric.com/fight-details/fc9ec3a01d0129b6;2661
http://www.fightmetric.com/fight-details/5bcc7204a43cf34e;2662
http://www.fightmetric.com/fight-details/99c12cc04b4261bf;2663
http://www.fightmetric.com/fight-details/cade8a4e97911e89;2664
http://www.fightmetric.com/fight-details/e88c59ad88e9dc27;2665
http://www.fightmetric.com/fight-details/1d20bba4aca5f81a;2666
http://www.fightmetric.com/fight-details/452a9728317893d7;2667
http://www.fightmetric.com/fight-details/12d17a837caeae63;2668
http://www.fightmetric.com/fight-details/6b83234360b3ca62;2669
http://www.fightmetric.com/fight-details/6463a48c9347a9f3;2670
http://www.fightmetric.com/fight-details/8935fc5943a78c20;2671
http://www.fightmetric.com/fight-details/b43c83505edcd8fa;2672
http://www.fightmetric.com/fight-details/e2bacdc395aa7b40;2673
http://www.fightmetric.com/fight-details/d6b3c56a4cf14c1a;2674
http://www.fightmetric.com/fight-details/ddf2eff896475431;2675
http://www.fightmetric.com/fight-details/6834ae686aa0c588;2676
http://www.fightmetric.com/fight-details/a6097fd4e77cb881;2677
http://www.fightmetric.com/fight-details/61d89fc97e7b145c;2678
http://www.fightmetric.com/fight-details/d4c85298623130de;2679
http://www.fightmetric.com/fight-details/e57b884785848624;2680
http://www.fightmetric.com/fight-details/f82c414666fe934c;2681
http://www.fightmetric.com/fight-details/4eda704823ccfb71;2682
http://www.fightmetric.com/fight-details/bc72dac46f0383f1;2683
http://www.fightmetric.com/fight-details/3b1aed7d00a775c6;2684
http://www.fightmetric.com/fight-details/2adfc6444d1adc01;2685
http://www.fightmetric.com/fight-details/405cbbcaa79db24b;2686
http://www.fightmetric.com/fight-details/9caaca5748ea9086;2687
http://www.fightmetric.com/fight-details/b3e520f1092401c1;2688
http://www.fightmetric.com/fight-details/b57345c34f6d2ab3;2689
http://www.fightmetric.com/fight-details/5c36d760c7e272f5;2690
http://www.fightmetric.com/fight-details/ed8944898353b526;2691
http://www.fightmetric.com/fight-details/41d1e163b930426b;2692
http://www.fightmetric.com/fight-details/f0cf2ca8e5c621a8;2693
http://www.fightmetric.com/fight-details/8d12287f672cabd8;2694
http://www.fightmetric.com/fight-details/4a29c1f671bd89cb;2695
http://www.fightmetric.com/fight-details/4861212df08bbf77;2696
http://www.fightmetric.com/fight-details/a65cf6951e097273;2697
http://www.fightmetric.com/fight-details/bc3323f172832a53;2698
http://www.fightmetric.com/fight-details/72a3ec0672871ab4;2699
http://www.fightmetric.com/fight-details/1f7c1c741b06a3ed;2700
http://www.fightmetric.com/fight-details/467d2dc6a71e1b00;2701
http://www.fightmetric.com/fight-details/f6d8bdc3cdcf1dd8;2702
http://www.fightmetric.com/fight-details/30ebe705eac7b121;2703
http://www.fightmetric.com/fight-details/9b6806203bc4875a;2704
http://www.fightmetric.com/fight-details/e843a7a6f49db3bb;2705
http://www.fightmetric.com/fight-details/1a113ac3255f3ac3;2706
http://www.fightmetric.com/fight-details/346875f19aefc88d;2707
http://www.fightmetric.com/fight-details/dd875196c446fdf0;2708
http://www.fightmetric.com/fight-details/0fad42b9ab3f31be;2709
http://www.fightmetric.com/fight-details/8d556e2826924946;2710
http://www.fightmetric.com/fight-details/e881ba0a28fffb6e;2711
http://www.fightmetric.com/fight-details/01993fb1d4b34b21;2712
http://www.fightmetric.com/fight-details/b79a0b9c1f729c0d;2713
http://www.fightmetric.com/fight-details/dd440cb166329a82;2714
http://www.fightmetric.com/fight-details/526ab0f38313c630;2715
http://www.fightmetric.com/fight-details/dba1add63d4bcbaa;2716
http://www.fightmetric.com/fight-details/778d3f5c4bcc2927;2717
http://www.fightmetric.com/fight-details/034ce0af4dedbfd7;2718
http://www.fightmetric.com/fight-details/4c9cb823fd7e3e2c;2719
http://www.fightmetric.com/fight-details/219610bc6e7d9196;2720
http://www.fightmetric.com/fight-details/dab5e3680cf6eac7;2721
http://www.fightmetric.com/fight-details/297a3fe0edd6f1c5;2722
http://www.fightmetric.com/fight-details/eaa0355223b770dc;2723
http://www.fightmetric.com/fight-details/5ab7629e07da22e6;2724
http://www.fightmetric.com/fight-details/d9df78e82953bfe5;2725
http://www.fightmetric.com/fight-details/e3072951bb030826;2726
http://www.fightmetric.com/fight-details/0cced3b02b6b1b95;2727
http://www.fightmetric.com/fight-details/8802182074bf4a3a;2728
http://www.fightmetric.com/fight-details/dc5e46b2ee0898ec;2729
http://www.fightmetric.com/fight-details/b56d1822b9f9a35f;2730
http://www.fightmetric.com/fight-details/3195350c98c9491d;2731
http://www.fightmetric.com/fight-details/28990faebda68fa8;2732
http://www.fightmetric.com/fight-details/5e69e2fa8421ce5e;2733
http://www.fightmetric.com/fight-details/a80162f4c8842da3;2734
http://www.fightmetric.com/fight-details/a6548a1e188c53fb;2735
http://www.fightmetric.com/fight-details/147c04a6798a69c3;2736
http://www.fightmetric.com/fight-details/a97a7707d5021181;2737
http://www.fightmetric.com/fight-details/1332dc236a3fd3b2;2738
http://www.fightmetric.com/fight-details/21392a61a2cf24a3;2739
http://www.fightmetric.com/fight-details/29cd6bee493a8662;2740
http://www.fightmetric.com/fight-details/91e4da6ecf28a7a3;2741
http://www.fightmetric.com/fight-details/4c54ca018e70ed04;2742
http://www.fightmetric.com/fight-details/26f876a7fb1020e1;2743
http://www.fightmetric.com/fight-details/cc6934588298958e;2744
http://www.fightmetric.com/fight-details/e34d313fbe1c28f1;2745
http://www.fightmetric.com/fight-details/ddf768753c8030c1;2746
http://www.fightmetric.com/fight-details/e0a69c1f4a019727;2747
http://www.fightmetric.com/fight-details/8af511cc6e6a9678;2748
http://www.fightmetric.com/fight-details/9890835f4c1c6b75;2749
http://www.fightmetric.com/fight-details/c97d0a476c2e7cb5;2750
http://www.fightmetric.com/fight-details/304fc030ee6dd9ee;2751
http://www.fightmetric.com/fight-details/307b12b9f08a4cbf;2752
http://www.fightmetric.com/fight-details/3367081258d6ae12;2753
http://www.fightmetric.com/fight-details/5af6a54d7e0f2b7f;2754
http://www.fightmetric.com/fight-details/de1124dba8c1a1b0;2755
http://www.fightmetric.com/fight-details/147e0b1c64cb7ef0;2756
http://www.fightmetric.com/fight-details/aa1db19806dfd62e;2757
http://www.fightmetric.com/fight-details/2aff05a835ed715e;2758
http://www.fightmetric.com/fight-details/87790788d1bb3b75;2759
http://www.fightmetric.com/fight-details/7ddf71a85fbb0e4c;2760
http://www.fightmetric.com/fight-details/7c07a71fa1882bf4;2761
http://www.fightmetric.com/fight-details/c47cf097227cc6a0;2762
http://www.fightmetric.com/fight-details/f0d5e2c27c9fd2c1;2763
http://www.fightmetric.com/fight-details/42f11b82d67585af;2764
http://www.fightmetric.com/fight-details/0c58b5f37bfeb65a;2765
http://www.fightmetric.com/fight-details/9360a34eb511a9b4;2766
http://www.fightmetric.com/fight-details/19da5aa17c896a1a;2767
http://www.fightmetric.com/fight-details/be6d6abb11ef8297;2768
http://www.fightmetric.com/fight-details/4af9088a165c7751;2769
http://www.fightmetric.com/fight-details/1cbffe3a467d0ded;2770
http://www.fightmetric.com/fight-details/957b7c74ce120a32;2771
http://www.fightmetric.com/fight-details/4c4e1f7521c27900;2772
http://www.fightmetric.com/fight-details/1e2677e481a587fd;2773
http://www.fightmetric.com/fight-details/d2ea9181abacc2ee;2774
http://www.fightmetric.com/fight-details/7e27d9f37c217b63;2775
http://www.fightmetric.com/fight-details/9a85303025a077b5;2776
http://www.fightmetric.com/fight-details/758ec6b5d55c1b09;2777
http://www.fightmetric.com/fight-details/3e6dfafb8aa780f9;2778
http://www.fightmetric.com/fight-details/08bd9e03c187f66b;2779
http://www.fightmetric.com/fight-details/50a381c1eb88dbb0;2780
http://www.fightmetric.com/fight-details/b6620177ac975ff2;2781
http://www.fightmetric.com/fight-details/66785060ebaa2387;2782
http://www.fightmetric.com/fight-details/c330107229012260;2783
http://www.fightmetric.com/fight-details/ccacbe6a4c31cd45;2784
http://www.fightmetric.com/fight-details/3c552514bb9b5c98;2785
http://www.fightmetric.com/fight-details/93ffadd9e41af797;2786
http://www.fightmetric.com/fight-details/ec5e9ce2be2e1586;2787
http://www.fightmetric.com/fight-details/fa6775e369b9eec9;2788
http://www.fightmetric.com/fight-details/64fa0e558f5d1b24;2789
http://www.fightmetric.com/fight-details/b616ec23516b7244;2790
http://www.fightmetric.com/fight-details/8d2f3e0abb22689f;2791
http://www.fightmetric.com/fight-details/0d63a7d3e08df3db;2792
http://www.fightmetric.com/fight-details/1eb7733d880a0b8f;2793
http://www.fightmetric.com/fight-details/d37660fceaa8125a;2794
http://www.fightmetric.com/fight-details/7287b029f4596be7;2795
http://www.fightmetric.com/fight-details/34e67c2b110f6b6a;2796
http://www.fightmetric.com/fight-details/d6dcbf543d7e303d;2797
http://www.fightmetric.com/fight-details/1085f281dd966d96;2798
